year,city,Unnamed: 0,env_attention,total_water,avg_u10,avg_v10,tobeijing,totianjin,toshijiazhuang,totangshan,toqinhuangdao,tohandan,toxingtai,tobaoding,tozhangjiakou,tochengde,tocangzhou,tolangfang,tohengshui,煤炭占能源消费总量的比重 (%),石油占能源消费总量的比重 (%),天然气占能源消费总量的比重 (%),一次电力及其他能源占能源总量的比重 (%),pm25,第二产业占比,供气总量
2020,保定,6.0,1.4727002986436615,1.1650775675270615,0.3798797020014773,0.09605802771975924,-0.49617288326157094,-0.3106287417459564,-0.841744734997088,0.15356894527363044,0.32473729094589887,-0.3002378360862773,-0.39006800606584036,-1.9933082803731317,-0.5411303634905942,0.168513575535386,-0.6446999613988456,-0.48668293595220896,-0.7176048536364154,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.7570865005775882,-0.6781153252787728,-0.2886790189852203
2021,保定,7.0,-0.2653518746585952,1.911063864173445,-0.13217819596993816,-0.48568341613481525,-0.49617288326157094,-0.3106287417459564,-0.841744734997088,0.15356894527363044,0.32473729094589887,-0.3002378360862773,-0.39006800606584036,-1.9933082803731317,-0.5411303634905942,0.168513575535386,-0.6446999613988456,-0.48668293595220896,-0.7176048536364154,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.7784114806339083,-0.8244221447204804,-0.2971288701118237
2022,保定,8.0,0.34961782981198425,0.9682107115006076,0.09303277045828012,0.09508880914747266,-0.49617288326157094,-0.3106287417459564,-0.841744734997088,0.15356894527363044,0.32473729094589887,-0.3002378360862773,-0.39006800606584036,-1.9933082803731317,-0.5411303634905942,0.168513575535386,-0.6446999613988456,-0.48668293595220896,-0.7176048536364154,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.6562775039477108,-0.5106325188126085,-0.29335561827240647
2023,保定,9.0,0.48280062192264167,1.6769784063464925,0.7160489358941342,0.19082090951007155,-0.49617288326157094,-0.3106287417459564,-0.841744734997088,0.15356894527363044,0.32473729094589887,-0.3002378360862773,-0.39006800606584036,-1.9933082803731317,-0.5411303634905942,0.168513575535386,-0.6446999613988456,-0.48668293595220896,-0.7176048536364154,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.5428673827390984,-0.5327710507018139,-0.2904095890958339
2024,保定,10.0,1.169897672111052,1.2833954213038499,-0.31724960543567193,-0.005464068228257927,-0.49617288326157094,-0.3106287417459564,-0.841744734997088,0.15356894527363044,0.32473729094589887,-0.3002378360862773,-0.39006800606584036,-1.9933082803731317,-0.5411303634905942,0.168513575535386,-0.6446999613988456,-0.48668293595220896,-0.7176048536364154,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.6339832066161032,-0.7272051133809251,-0.33381847895253197
2010,北京,,0.45276182766635487,-0.339062883938485,-0.41362261644815823,-0.35198090507679636,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.025736616373332286,-1.8938094894555901,1.9406277354135297
2011,北京,,0.45276182766635487,-0.339062883938485,-0.41362261644815823,-0.35198090507679636,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.025736616373332286,-1.8938094894555901,1.9406277354135297
2012,北京,,0.45276182766635487,-0.339062883938485,-0.41362261644815823,-0.35198090507679636,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.025736616373332286,-1.8938094894555901,1.9406277354135297
2013,北京,,0.45276182766635487,-0.339062883938485,-0.41362261644815823,-0.35198090507679636,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.025736616373332286,-1.8938094894555901,1.9406277354135297
2014,北京,11.0,0.45276182766635487,-0.339062883938485,-0.41362261644815823,-0.35198090507679636,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,-0.025736616373332286,-1.8938094894555901,1.9406277354135297
2015,北京,12.0,0.4035661426456059,0.3111960901389044,0.11698160830726796,-0.7019481424418537,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,1.0385737518921052,-1.9910265207951459,2.2796770781560083
2016,北京,13.0,0.33477600204440033,1.2403983334320934,-0.31875531207044977,-0.8059306572316376,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,0.6658712595441446,-2.142146064560593,2.9144245738526937
2017,北京,14.0,0.787446609182626,0.657914514580409,-0.06569689782409849,-0.6461647147114313,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,-0.042699668690859824,-2.1883482180685006,3.392177642167363
2018,北京,15.0,0.5044792175669788,0.3293676701137838,-0.31310837617065823,-0.6604011392064807,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,-0.36790561454974363,-2.2124118396872023,3.4787405874199413
2019,北京,16.0,0.8132509056585747,-0.37070031243636303,0.08277059489705862,-0.5808363614649488,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.7313995927824751,-2.2489885445476294,4.133178302796533
2020,北京,17.0,0.6242564294834902,-0.5908772858037424,0.5998428694831536,-0.6137926970582472,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-1.1937639330945096,-2.4867371261404037,4.172115392944908
2021,北京,18.0,-0.11232312921318231,1.3581732565509208,0.03801743454281391,-0.9119330716349789,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-1.1181571856221015,-2.5185011066770904,4.08442643623715
2022,北京,19.0,-0.26427200894246183,-0.3288160115940831,0.04955499767701448,-0.7200753165403562,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-1.3062047370278345,-2.3048161467030175,4.212495225556498
2023,北京,20.0,0.4948296818568215,0.41973150451407565,0.3315842435044617,-0.5914788155422539,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-1.0963475469281376,-2.514650927218098,4.40188556901884
2024,北京,21.0,0.6117927374086652,1.0424087178896613,-0.34187952642894526,-0.7147898485041134,-1.7742134080961551,-0.7080104979760267,0.19146668589413082,-0.5429985511025297,-0.2950745042475639,0.46186152343080145,0.4230200176316169,-0.515275588128422,-1.0329654596113227,-0.7167994488047869,-0.13441745774065408,-1.2297558284142076,0.2788415232023325,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-1.2669473873786996,-2.6070552342339126,4.451832981281504
2010,唐山,,-0.9443220608199341,-0.9202656656670031,-0.31463541073423573,0.44379490658127674,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.509811178222892,1.6079287284979022,-0.26875208778485493
2011,唐山,,-0.9443220608199341,-0.9202656656670031,-0.31463541073423573,0.44379490658127674,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.509811178222892,1.6079287284979022,-0.26875208778485493
2012,唐山,,-0.9443220608199341,-0.9202656656670031,-0.31463541073423573,0.44379490658127674,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.509811178222892,1.6079287284979022,-0.26875208778485493
2013,唐山,,-0.9443220608199341,-0.9202656656670031,-0.31463541073423573,0.44379490658127674,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.509811178222892,1.6079287284979022,-0.26875208778485493
2014,唐山,22.0,-0.9443220608199341,-0.9202656656670031,-0.31463541073423573,0.44379490658127674,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,0.509811178222892,1.6079287284979022,-0.26875208778485493
2015,唐山,23.0,0.1540231188022761,-0.7172376650158186,0.15687115454882378,0.05017253931589641,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,1.2954428298432354,1.516486966346835,-0.3025540297840994
2016,唐山,24.0,-2.089880662703621,-0.03942015188376474,-0.6452680158720832,0.10791168233069465,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,0.7758887702892512,1.26430021178284,-0.30113303379884476
2017,唐山,25.0,-1.6004928663656146,-0.6734004663883559,0.2521827343534318,0.13943844986457277,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,0.4216033061717488,1.2585249425943512,-0.24282906102528126
2018,唐山,26.0,0.5734235264369141,-0.4422962121689852,-0.7782862679017728,0.004977930092634817,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,0.12208426810797839,1.9351939825122473,-0.20931385571591854
2019,唐山,27.0,-0.9314908431584698,-0.7706409000878157,0.36358979109213513,0.3115425976124526,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.16434898673941423,1.241199135028886,-0.2126481212956053
2020,唐山,28.0,-1.6075324305789476,-0.9034714285420763,0.953782669067055,-0.0994453679376811,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.6543388693971363,1.0053756431656076,-0.21550533822309942
2021,唐山,29.0,-0.7825041498207274,0.42687123499279045,-0.21493970025328524,-0.34690144878962903,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.7163751750155222,1.0794915977512096,-0.17641526116444312
2022,唐山,30.0,-1.7674573246396923,-0.597542610853171,0.4681416678376221,-0.1433727238776779,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,-1.0791136825729237,0.2400561549601992,1.0442097445677454,1.2178138505298652,-0.9713056184160781,1.2748882052950687,-0.12984465524055355
2023,唐山,31.0,-1.4932752720347713,-0.28883289407127094,0.7022090849114184,-0.10480791583834705,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,-1.253868934811455,0.8161909268647007,1.1198771173625093,1.325268013811911,-0.720737102754315,1.2864387436720455,-0.22076809835420316
2024,唐山,32.0,-1.290505519196679,0.1462611358903088,-0.9044798196925783,-0.044143721628076144,-0.3397845561001285,-0.7810750422518892,0.9475552885455896,-1.716522830861916,-1.2080882039838394,0.826744125675081,0.8658407097863828,0.6502523064905612,0.20972048339294008,-0.8777649663132183,-0.05156876456811165,-0.478674538768188,0.7301192947675775,-1.6033794392885141,-0.04801123099204905,1.3468792357468022,2.005811047931542,-0.9800294738936636,0.8686942723713817,-0.221889670185422
2010,天津,,-0.24724523615881377,-0.8542486598115155,0.05962082087785888,1.165935082311317,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.0351811414286,0.8321175675109547,0.28614430696424603
2011,天津,,-0.24724523615881377,-0.8542486598115155,0.05962082087785888,1.165935082311317,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.0351811414286,0.8321175675109547,0.28614430696424603
2012,天津,,-0.24724523615881377,-0.8542486598115155,0.05962082087785888,1.165935082311317,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.0351811414286,0.8321175675109547,0.28614430696424603
2013,天津,,-0.24724523615881377,-0.8542486598115155,0.05962082087785888,1.165935082311317,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.0351811414286,0.8321175675109547,0.28614430696424603
2014,天津,33.0,-0.24724523615881377,-0.8542486598115155,0.05962082087785888,1.165935082311317,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,1.1490157834683359,-1.3443144677771686,-1.0744766936856505,-1.0387235783931192,1.0351811414286,0.8321175675109547,0.28614430696424603
2015,天津,34.0,0.7731510552928956,-0.35088213247599065,-0.17345174423669307,0.5712338895514174,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,0.7121276528720103,0.2400561549601992,-0.923141948096122,-0.7879971974016767,0.6222519821562166,0.7108369145526976,0.3346484824252142
2016,天津,35.0,0.5670265743655712,-0.28073438024748154,-0.5207427594981426,0.5516082108424996,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,0.36261714839495107,0.6721572338885741,-0.6961398297118305,-0.42981665312818723,0.5786327047682892,0.44132435242323653,0.32555410811958463
2017,天津,36.0,0.62030001206795,-0.8752216537087638,0.21085637407250638,0.7434618884134676,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,0.013106643917890265,0.9602246198408223,-0.09080084735371635,-0.21490832656409362,0.13613936859964396,0.03224278490530518,0.41057788040159676
2018,天津,37.0,0.639340804397234,-0.43842916683188254,-0.7439966571243205,0.46765211613318336,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-0.33640386055917054,0.9602246198408223,0.43887076220963195,0.10745416328204711,-0.37662947002732916,-0.10155095129467713,0.6438673587879443
2019,天津,38.0,1.227203733972429,-0.8496831130270279,0.28095427957336316,0.9150332299589128,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-0.6640699585064147,1.104258312816949,0.7415402533886887,0.42981665312818784,-0.14399332395838116,-0.14775310480258436,0.8422231733725053
2020,天津,39.0,0.28166539792545003,-0.8309515067030423,0.8058921588853283,0.452355740830857,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-0.8388252107449443,0.9602246198408223,1.0442097445677454,0.6447249796922815,-0.4410890688339335,-0.6511640690658274,0.9323396937659567
2021,天津,40.0,0.5107258884265051,0.4680446400116052,-0.5877247561629442,0.2513660928320929,-0.7621045459586973,-1.7678798977036885,0.18705813858169645,-0.9455852455586082,-0.5912327621901069,0.2665979062188837,0.26561003020296287,-0.3839649743632624,-0.11040119935053753,-0.4663895945650759,-1.0461945135647535,-1.1125643636757871,-0.09711399081091956,-1.057269276043107,0.8161909268647007,1.3468792357468022,0.8954513606837239,-0.6785718012793184,-0.7589690939176114,1.1958836991740738
